Dataset,Experiment,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
HeartCleveland,CNN_0,0.7618430335097001,0.017508309242597525,0.6661667168052932,0.013431210119435884,0.5952776190333249,0.016568340344541334
HeartCleveland,CNN_1,0.7556172839506172,0.016988670615506782,0.6590075614958699,0.015025593016884546,0.5871430969199043,0.019301928330950378
HeartCleveland,NCR_0,0.827936507936508,0.015890877663238122,0.7032181260870074,0.01324371935497687,0.6142080028543367,0.014228601452683304
HeartCleveland,NCR_1,0.8248412698412698,0.02001876516720603,0.701278334003369,0.011751460790728453,0.6126543091612416,0.011275023777401342
HeartCleveland,REEN_0,0.8437389770723102,0.014952330609319067,0.7082912953885089,0.011423787308292722,0.6130584439101995,0.01330217504200715
HeartCleveland,REEN_1,0.8389506172839507,0.017970303587912632,0.7072955266562179,0.010119779874471338,0.6135820610188889,0.010860576438722357
HeartCleveland,OSS_0,0.7151675485008817,0.014787915446614636,0.6983322136720749,0.013061275979595744,0.6876163506928177,0.01584767326511328
HeartCleveland,OSS_1,0.7114638447971781,0.01585026784618961,0.6952419012679134,0.011985743260454422,0.6846452035564847,0.014368188760425508
HeartCleveland,CC_0,0.6887125220458553,0.014638554216481928,0.6916097831489981,0.012555883766371881,0.700596214151185,0.013140036281682341
HeartCleveland,CC_1,0.6825925925925925,0.019222982676928416,0.684597417225504,0.015407138855683244,0.6924834858648165,0.01711585368414252
