Dataset,Experiment,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
Thoracic,RUS_0,0.5804761904761903,0.11508549518429358,0.24147893859955805,0.028124555786209447,0.15484678407474423,0.017017623653902785
Thoracic,RUS_1,0.5728571428571426,0.12028028491309581,0.2388976605039293,0.030573983840961133,0.15368739762722314,0.019411153422896513
Thoracic,MLCV,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,TomekLinks_0,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,TomekLinks_1,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,ENN_0,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,ENN_1,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,NearMiss_0,0.5038095238095238,0.051893838955524865,0.25308299228025866,0.02295966183884917,0.17256746413632557,0.01596108097980389
Thoracic,NearMiss_1,0.5133333333333333,0.05096795489622724,0.258931034635199,0.01882438863465186,0.17649388653640893,0.01305055547204102
Thoracic,AllKNN_0,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,AllKNN_1,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,IHT_0,0.2733333333333333,0.07054051118910935,0.1613817563299894,0.0390217032797866,0.1208947112892146,0.03186040709403893
Thoracic,IHT_1,0.2976190476190475,0.058214163988576595,0.17342666166860743,0.027847688745786126,0.1326761223072309,0.026181360972455027
Thoracic,CNN_0,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,CNN_1,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,NCR_0,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,NCR_1,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,REEN_0,0.1804761904761905,0.04065506693045999,0.13081260517991333,0.028080260273659292,0.11125217522453018,0.029362901654777965
Thoracic,REEN_1,0.19857142857142865,0.04275384376243364,0.14353071835681463,0.03246337047494097,0.12423422132849375,0.04167192352200593
Thoracic,OSS_0,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,OSS_1,0.0,0.0,0.0,0.0,0.0,0.0
Thoracic,CC_0,0.674285714285714,0.040135823820391374,0.2610112143254582,0.013382938242148736,0.1625893857480888,0.008304624442330348
Thoracic,CC_1,0.6833333333333331,0.030210898905832183,0.2626799423266538,0.007853287973360445,0.1632791041395838,0.004830626713618704
Thoracic,ROS_0,0.6533333333333332,0.06710062839546108,0.25226437960976233,0.01664697081008368,0.15760315625030705,0.009406784140957847
Thoracic,ROS_1,0.6519047619047618,0.08925110440318489,0.2515756346853519,0.02205041058187752,0.15759068261696044,0.012455706018174053
Thoracic,SMOTE_0,0.6466666666666666,0.08239058572907491,0.24977626496722488,0.018027030595350088,0.15644000620070414,0.00862485541434638
Thoracic,SMOTE_1,0.6466666666666666,0.08255555402959745,0.24772660490311527,0.01608526205451893,0.1547891443316875,0.008286441112863235
